2190	CONN	70	62	up
2190	CONN	70	89	up
2190	CONN	70	89	down
2190	CONN	70	91	up
2190	CONN	70	91	down
2191	CONN	70	22	up
2191	CONN	70	22	down
2191	CONN	70	34	up
2191	CONN	70	34	down
2191	CONN	70	56	up
2191	CONN	70	62	down
2191	CONN	70	67	up
2191	CONN	70	67	down
2191	CONN	70	92	up
2191	CONN	70	92	down
2191	CONN	70	93	up
2210	CONN	0	3	up
2210	CONN	45	27	up
2210	CONN	45	27	down
2210	CONN	45	35	down
2210	CONN	45	60	up
2210	CONN	45	61	up
2210	CONN	45	61	down
2210	CONN	45	64	up
2210	CONN	45	64	down
2210	CONN	45	94	up
2210	CONN	45	97	up
2213	CONN	88	45	up
2213	CONN	88	45	down
2213	CONN	88	53	up
2213	CONN	88	53	down
2213	CONN	88	61	up
2213	CONN	88	61	down
2213	CONN	88	86	up
2213	CONN	88	86	down
2213	CONN	88	94	up
2213	CONN	88	94	down
2218	CONN	15	16	up
2225	CONN	72	30	down
2225	CONN	72	52	up
2225	CONN	72	52	down
2225	CONN	72	56	up
2225	CONN	72	56	down
2225	CONN	72	66	up
2225	CONN	72	66	down
2225	CONN	72	76	up
2225	CONN	72	76	down
2225	CONN	72	87	up
2225	CONN	72	87	down
2230	CONN	67	25	up
2230	CONN	67	38	up
2230	CONN	67	38	down
2230	CONN	67	44	up
2230	CONN	67	47	up
2230	CONN	67	69	down
2230	CONN	67	70	up
2230	CONN	67	70	down
2230	CONN	67	87	up
2230	CONN	67	87	down
2231	CONN	67	25	down
2231	CONN	67	47	down
2231	CONN	67	50	up
2231	CONN	67	50	down
2231	CONN	67	52	up
2231	CONN	67	52	down
2231	CONN	67	80	up
2233	CONN	95	38	up
2233	CONN	95	38	down
2233	CONN	95	52	up
2233	CONN	95	52	down
2233	CONN	95	58	up
2233	CONN	95	58	down
2233	CONN	95	61	up
2233	CONN	95	61	down
2233	CONN	95	80	up
2233	CONN	95	86	up
2233	CONN	95	86	down
2233	CONN	95	87	up
2233	CONN	95	87	down
2235	CONN	95	51	down
2235	CONN	95	53	up
2235	CONN	95	56	up
2235	CONN	95	56	down
2235	CONN	95	80	down
2235	CONN	95	92	up
2235	CONN	95	92	down
2235	CONN	95	97	up
2235	CONN	95	97	down
2236	CONN	85	25	down
2236	CONN	85	52	up
2236	CONN	85	63	up
2236	CONN	85	63	down
2236	CONN	85	68	up
2236	CONN	85	68	down
2236	CONN	85	69	up
2236	CONN	85	69	down
2236	CONN	85	74	down
2236	CONN	85	87	down
2236	CONN	85	97	down
2237	CONN	85	52	down
2237	CONN	85	56	down
2237	CONN	85	65	up
2237	CONN	85	65	down
2237	CONN	85	66	up
2237	CONN	85	71	up
2237	CONN	85	71	down
2237	CONN	85	84	up
2237	CONN	85	84	down
2237	CONN	85	95	up
2237	CONN	85	95	down
2238	CONN	44	27	up
2238	CONN	44	27	down
2238	CONN	44	41	up
2238	CONN	44	41	down
2238	CONN	44	64	up
2238	CONN	44	64	down
2238	CONN	44	70	up
2238	CONN	44	73	up
2238	CONN	44	73	down
2238	CONN	44	90	up
2238	CONN	44	90	down
2240	CONN	85	34	up
2240	CONN	85	79	up
2240	CONN	85	79	down
2240	CONN	85	80	up
2240	CONN	85	80	down
2240	CONN	85	83	up
2240	CONN	85	83	down
2240	CONN	85	90	up
2240	CONN	85	90	down
2241	CONN	20	26	up
2241	CONN	20	26	down
2241	CONN	20	30	up
2241	CONN	20	30	down
2241	CONN	20	50	down
2241	CONN	20	66	down
2241	CONN	20	67	up
2241	CONN	20	67	down
2241	CONN	20	72	up
2241	CONN	20	72	down
2241	CONN	20	89	up
2241	CONN	20	89	down
2241	CONN	20	92	up
2241	CONN	20	92	down
2241	CONN	44	45	up
2241	CONN	44	45	down
2241	CONN	44	63	up
2241	CONN	44	63	down
2241	CONN	44	78	down
2241	CONN	44	85	up
2241	CONN	44	85	down
2241	CONN	44	92	up
2241	CONN	44	92	down
2242	CONN	20	27	down
2242	CONN	20	41	up
2242	CONN	20	45	up
2242	CONN	20	45	down
2242	CONN	20	53	up
2242	CONN	20	53	down
2242	CONN	20	84	up
2242	CONN	20	97	down
2243	CONN	85	20	up
2243	CONN	85	30	up
2243	CONN	85	31	up
2243	CONN	85	31	down
2243	CONN	85	44	up
2243	CONN	85	46	up
2243	CONN	85	66	down
2243	CONN	85	92	up
2243	CONN	85	92	down
2243	CONN	86	36	up
2243	CONN	86	37	down
2243	CONN	86	47	up
2243	CONN	86	47	down
2243	CONN	86	50	up
2243	CONN	86	67	up
2243	CONN	86	67	down
2243	CONN	86	73	up
2243	CONN	86	73	down
2245	CONN	12	26	up
2245	CONN	12	26	down
2245	CONN	12	41	up
2245	CONN	12	41	down
2245	CONN	12	51	up
2245	CONN	12	51	down
2245	CONN	12	58	up
2245	CONN	12	58	down
2245	CONN	12	64	down
2245	CONN	12	69	down
2245	CONN	12	74	up
2245	CONN	12	74	down
2245	CONN	12	85	down
2245	CONN	86	33	up
2245	CONN	86	50	down
2245	CONN	86	58	up
2245	CONN	86	58	down
2245	CONN	86	75	up
2245	CONN	86	75	down
2245	CONN	86	94	up
2245	CONN	86	94	down
2245	CONN	86	95	up
2245	CONN	86	95	down
2245	CONN	91	16	up
2245	CONN	91	16	down
2245	CONN	91	27	up
2245	CONN	91	27	down
2245	CONN	91	53	up
2245	CONN	91	53	down
2245	CONN	91	62	up
2245	CONN	91	62	down
2245	CONN	91	84	up
2245	CONN	91	84	down
2245	CONN	91	85	down
2245	CONN	91	95	up
2247	CONN	12	44	up
2247	CONN	12	44	down
2247	CONN	12	46	down
2247	CONN	12	61	up
2247	CONN	12	61	down
2247	CONN	12	63	up
2247	CONN	12	63	down
2247	CONN	12	86	up
2247	CONN	12	86	down
2247	CONN	12	92	up
2247	CONN	12	92	down
2247	CONN	12	95	up
2247	CONN	12	95	down
2247	CONN	38	16	up
2247	CONN	38	16	down
2247	CONN	38	26	up
2247	CONN	38	26	down
2247	CONN	38	66	up
2247	CONN	38	67	down
2247	CONN	38	88	up
2247	CONN	38	90	up
2247	CONN	38	90	down
2247	CONN	38	95	up
2247	CONN	61	16	up
2247	CONN	61	16	down
2247	CONN	61	38	up
2247	CONN	61	38	down
2247	CONN	61	41	up
2247	CONN	61	41	down
2247	CONN	61	51	up
2247	CONN	61	51	down
2247	CONN	61	84	up
2247	CONN	61	84	down
2247	CONN	61	85	up
2247	CONN	61	85	down
2247	CONN	61	88	up
2247	CONN	94	30	down
2247	CONN	94	44	up
2247	CONN	94	62	down
2247	CONN	94	67	up
2247	CONN	94	67	down
2247	CONN	94	71	up
2247	CONN	94	71	down
2247	CONN	94	80	up
2247	CONN	94	80	down
2248	CONN	38	20	up
2248	CONN	38	27	down
2248	CONN	38	41	up
2248	CONN	38	41	down
2248	CONN	38	61	down
2248	CONN	38	66	down
2248	CONN	38	88	down
2248	CONN	38	94	up
2248	CONN	38	95	down
2248	CONN	53	26	up
2248	CONN	53	26	down
2248	CONN	53	27	up
2248	CONN	53	27	down
2248	CONN	53	38	up
2248	CONN	53	38	down
2248	CONN	53	41	up
2248	CONN	53	41	down
2248	CONN	53	58	up
2248	CONN	53	58	down
2248	CONN	53	78	up
2248	CONN	53	78	down
2248	CONN	53	83	down
2248	CONN	53	88	up
2248	CONN	53	88	down
2249	CONN	46	26	up
2249	CONN	46	26	down
2249	CONN	46	29	up
2249	CONN	46	29	down
2249	CONN	46	41	up
2249	CONN	46	48	down
2249	CONN	46	67	up
2249	CONN	46	67	down
2249	CONN	46	75	up
2249	CONN	46	83	down
2249	CONN	53	25	down
2249	CONN	53	68	down
2249	CONN	53	69	up
2249	CONN	53	69	down
2249	CONN	53	80	down
2249	CONN	53	89	up
2249	CONN	53	89	down
2249	CONN	53	91	down
2249	CONN	53	92	up
2249	CONN	53	92	down
2249	CONN	61	27	up
2249	CONN	61	45	up
2249	CONN	61	66	up
2249	CONN	61	66	down
2249	CONN	61	68	up
2249	CONN	61	68	down
2249	CONN	61	70	up
2249	CONN	61	72	up
2249	CONN	61	72	down
2249	CONN	63	25	down
2249	CONN	63	50	down
2249	CONN	63	52	down
2249	CONN	63	68	up
2249	CONN	63	68	down
2249	CONN	63	79	up
2249	CONN	63	94	down
2249	CONN	71	41	up
2249	CONN	71	41	down
2249	CONN	71	64	up
2249	CONN	71	64	down
2249	CONN	71	68	up
2249	CONN	71	68	down
2249	CONN	71	77	up
2249	CONN	71	87	up
2249	CONN	71	87	down
2249	CONN	71	94	up
2249	CONN	71	94	down
2249	CONN	71	97	up
2249	CONN	71	97	down
2249	CONN	94	41	up
2249	CONN	94	41	down
2249	CONN	94	45	up
2249	CONN	94	45	down
2249	CONN	94	63	up
2249	CONN	94	63	down
2249	CONN	94	70	up
2249	CONN	94	70	down
2249	CONN	94	83	up
2249	CONN	94	83	down
2249	CONN	94	91	up
2250	CONN	25	31	up
2250	CONN	25	31	down
2250	CONN	25	46	up
2250	CONN	25	46	down
2250	CONN	25	62	up
2250	CONN	25	62	down
2250	CONN	25	64	up
2250	CONN	25	64	down
2250	CONN	25	69	up
2250	CONN	25	69	down
2250	CONN	25	70	up
2250	CONN	25	70	down
2250	CONN	25	74	up
2250	CONN	25	74	down
2250	CONN	25	86	up
2250	CONN	25	86	down
2250	CONN	38	12	up
2250	CONN	38	12	down
2250	CONN	38	31	up
2250	CONN	38	31	down
2250	CONN	38	46	up
2250	CONN	38	46	down
2250	CONN	38	52	up
2250	CONN	38	59	up
2250	CONN	38	59	down
2250	CONN	38	63	up
2250	CONN	38	63	down
2250	CONN	38	91	up
2250	CONN	38	91	down
2250	CONN	80	27	up
2250	CONN	80	27	down
2250	CONN	80	45	down
2250	CONN	80	58	up
2250	CONN	80	58	down
2250	CONN	80	64	up
2250	CONN	80	64	down
2250	CONN	80	66	up
2250	CONN	80	67	up
2250	CONN	80	67	down
2250	CONN	80	70	up
2250	CONN	80	70	down
2250	CONN	80	94	up
2250	CONN	80	94	down
2250	CONN	92	35	up
2250	CONN	92	61	up
2250	CONN	92	61	down
2250	CONN	92	64	up
2250	CONN	92	68	up
2250	CONN	92	69	up
2250	CONN	92	69	down
2250	CONN	92	70	up
2250	CONN	92	70	down
2250	CONN	92	74	up
2251	CONN	2	46	up
2251	CONN	2	46	down
2251	CONN	2	84	up
2251	CONN	2	84	down
2251	CONN	38	20	down
2251	CONN	38	22	up
2251	CONN	38	50	up
2251	CONN	38	50	down
2251	CONN	38	52	down
2251	CONN	38	90	up
2251	CONN	38	92	up
2251	CONN	38	92	down
2251	CONN	46	31	up
2251	CONN	46	31	down
2251	CONN	46	38	up
2251	CONN	46	38	down
2251	CONN	46	41	down
2251	CONN	46	56	up
2251	CONN	46	56	down
2251	CONN	46	60	up
2251	CONN	46	60	down
2251	CONN	46	92	up
2251	CONN	46	92	down
2251	CONN	53	44	up
2251	CONN	53	44	down
2251	CONN	53	46	up
2251	CONN	53	46	down
2251	CONN	53	50	up
2251	CONN	53	50	down
2251	CONN	53	52	up
2251	CONN	53	52	down
2251	CONN	53	71	up
2251	CONN	53	71	down
2251	CONN	53	76	up
2251	CONN	53	76	down
2251	CONN	53	95	up
2251	CONN	53	95	down
2251	CONN	89	22	up
2251	CONN	89	31	up
2251	CONN	89	31	down
2251	CONN	89	62	down
2251	CONN	89	65	up
2251	CONN	89	65	down
2251	CONN	89	76	up
2251	CONN	89	76	down
2251	CONN	89	83	up
2251	CONN	89	83	down
2251	CONN	90	53	up
2251	CONN	90	53	down
2251	CONN	90	63	up
2251	CONN	90	63	down
2251	CONN	90	68	up
2251	CONN	90	70	up
2251	CONN	90	74	up
2251	CONN	90	74	down
2251	CONN	90	80	up
2251	CONN	90	80	down
2251	CONN	90	97	up
2251	CONN	90	97	down
2252	CONN	25	41	up
2252	CONN	25	45	up
2252	CONN	25	51	up
2252	CONN	25	58	up
2252	CONN	25	58	down
2252	CONN	25	61	down
2252	CONN	25	78	down
2252	CONN	25	85	down
2252	CONN	25	94	up
2252	CONN	25	94	down
2252	CONN	27	45	up
2252	CONN	27	45	down
2252	CONN	27	56	up
2252	CONN	27	56	down
2252	CONN	27	67	up
2252	CONN	27	76	down
2252	CONN	27	84	up
2252	CONN	53	22	up
2252	CONN	53	22	down
2252	CONN	53	45	up
2252	CONN	53	45	down
2252	CONN	53	47	up
2252	CONN	53	47	down
2252	CONN	53	64	up
2252	CONN	53	64	down
2252	CONN	53	70	up
2252	CONN	53	70	down
2252	CONN	53	74	up
2252	CONN	53	74	down
2252	CONN	53	84	up
2252	CONN	53	84	down
2252	CONN	61	27	down
2252	CONN	61	45	down
2252	CONN	61	53	up
2252	CONN	61	53	down
2252	CONN	61	64	up
2252	CONN	61	67	up
2252	CONN	61	70	down
2252	CONN	61	83	up
2252	CONN	61	83	down
2252	CONN	63	31	up
2252	CONN	63	31	down
2252	CONN	63	34	up
2252	CONN	63	34	down
2252	CONN	63	41	up
2252	CONN	63	41	down
2252	CONN	63	51	up
2252	CONN	63	66	up
2252	CONN	63	66	down
2252	CONN	63	71	up
2252	CONN	63	71	down
2252	CONN	63	78	up
2252	CONN	63	92	up
2252	CONN	94	25	up
2252	CONN	94	25	down
2252	CONN	94	26	up
2252	CONN	94	26	down
2252	CONN	94	44	down
2252	CONN	94	65	up
2252	CONN	94	65	down
2252	CONN	94	90	up
2252	CONN	94	90	down
2252	CONN	94	92	up
2253	CONN	38	27	up
2253	CONN	38	58	up
2253	CONN	38	61	up
2253	CONN	38	67	up
2253	CONN	38	84	up
2253	CONN	38	90	down
2253	CONN	53	26	up
2253	CONN	53	26	down
2253	CONN	53	41	up
2253	CONN	53	51	up
2253	CONN	53	60	up
2253	CONN	53	60	down
2253	CONN	53	67	up
2253	CONN	53	67	down
2253	CONN	53	78	up
2253	CONN	53	90	up
2253	CONN	53	90	down
2253	CONN	53	94	up
2253	CONN	53	94	down
2253	CONN	61	25	up
2253	CONN	61	25	down
2253	CONN	61	44	up
2253	CONN	61	64	down
2253	CONN	61	67	down
2253	CONN	61	88	down
2253	CONN	61	90	up
2253	CONN	61	90	down
2253	CONN	61	91	up
2253	CONN	61	91	down
2253	CONN	61	95	up
2253	CONN	74	22	up
2253	CONN	74	22	down
2253	CONN	74	34	up
2253	CONN	74	34	down
2253	CONN	74	56	up
2253	CONN	74	56	down
2253	CONN	74	66	up
2253	CONN	74	66	down
2253	CONN	74	72	up
2253	CONN	74	89	up
2253	CONN	74	89	down
2253	CONN	74	91	up
2253	CONN	74	91	down
2253	CONN	82	28	up
2253	CONN	82	28	down
2253	CONN	82	43	up
2253	CONN	82	43	down
2253	CONN	82	50	down
2253	CONN	82	52	up
2253	CONN	82	60	up
2253	CONN	82	77	up
2253	CONN	82	77	down
2253	CONN	82	87	up
2253	CONN	82	87	down
2253	CONN	82	97	up
2253	CONN	82	97	down
2253	CONN	84	26	up
2253	CONN	84	26	down
2253	CONN	84	27	down
2253	CONN	84	41	up
2253	CONN	84	41	down
2253	CONN	84	45	up
2253	CONN	84	69	up
2253	CONN	84	69	down
2253	CONN	84	86	up
2253	CONN	84	89	up
2253	CONN	84	89	down
2253	CONN	84	95	down
2254	CONN	25	26	up
2254	CONN	25	26	down
2254	CONN	25	27	up
2254	CONN	25	27	down
2254	CONN	25	41	down
2254	CONN	25	45	down
2254	CONN	25	51	down
2254	CONN	25	67	up
2254	CONN	25	67	down
2254	CONN	25	71	up
2254	CONN	25	71	down
2254	CONN	25	95	up
2254	CONN	25	95	down
2254	CONN	38	27	down
2254	CONN	38	41	up
2254	CONN	38	41	down
2254	CONN	38	44	up
2254	CONN	38	44	down
2254	CONN	38	58	down
2254	CONN	38	64	up
2254	CONN	38	64	down
2254	CONN	38	94	down
2254	CONN	61	20	up
2254	CONN	61	46	up
2254	CONN	61	63	up
2254	CONN	61	71	up
2254	CONN	61	71	down
2254	CONN	61	72	up
2254	CONN	61	92	up
2254	CONN	61	95	down
2254	CONN	68	16	up
2254	CONN	68	16	down
2254	CONN	68	45	up
2254	CONN	68	47	up
2254	CONN	68	47	down
2254	CONN	68	61	up
2254	CONN	68	69	up
2254	CONN	68	69	down
2254	CONN	68	70	down
2254	CONN	68	74	down
2254	CONN	69	42	up
2254	CONN	69	42	down
2254	CONN	69	45	up
2254	CONN	69	58	up
2254	CONN	69	61	up
2254	CONN	69	61	down
2254	CONN	69	84	up
2254	CONN	69	84	down
2255	CONN	25	35	up
2255	CONN	25	44	up
2255	CONN	25	52	up
2255	CONN	25	68	up
2255	CONN	25	79	up
2255	CONN	25	79	down
2255	CONN	25	91	up
2255	CONN	25	91	down
2255	CONN	25	97	up
2255	CONN	25	97	down
2255	CONN	53	31	up
2255	CONN	53	31	down
2255	CONN	53	34	up
2255	CONN	53	34	down
2255	CONN	53	44	up
2255	CONN	53	44	down
2255	CONN	53	52	up
2255	CONN	53	52	down
2255	CONN	53	59	up
2255	CONN	53	59	down
2255	CONN	53	62	up
2255	CONN	53	62	down
2255	CONN	53	79	up
2255	CONN	53	79	down
2255	CONN	53	91	up
2255	CONN	53	91	down
2255	CONN	61	20	down
2255	CONN	61	35	up
2255	CONN	61	35	down
2255	CONN	61	70	up
2255	CONN	61	70	down
2255	CONN	61	72	down
2255	CONN	61	92	down
2255	CONN	63	27	up
2255	CONN	63	58	up
2255	CONN	63	85	up
2255	CONN	63	85	down
2255	CONN	63	88	up
2255	CONN	74	12	up
2255	CONN	74	12	down
2255	CONN	74	30	up
2255	CONN	74	31	up
2255	CONN	74	31	down
2255	CONN	74	44	up
2255	CONN	74	44	down
2255	CONN	74	50	up
2255	CONN	74	50	down
2255	CONN	74	67	up
2255	CONN	74	72	down
2255	CONN	74	87	up
2255	CONN	74	87	down
2255	CONN	94	30	up
2255	CONN	94	30	down
2255	CONN	94	56	up
2255	CONN	94	56	down
2255	CONN	94	66	up
2255	CONN	94	66	down
2255	CONN	94	71	up
2255	CONN	94	71	down
2255	CONN	94	72	down
2255	CONN	94	92	down
2255	CONN	94	95	up
2256	CONN	82	31	up
2256	CONN	82	31	down
2256	CONN	82	39	down
2256	CONN	82	57	up
2256	CONN	82	57	down
2256	CONN	82	59	up
2256	CONN	82	60	down
2256	CONN	82	65	up
2256	CONN	94	20	up
2256	CONN	94	20	down
2256	CONN	94	27	up
2256	CONN	94	50	up
2256	CONN	94	50	down
2256	CONN	94	64	up
2256	CONN	94	88	up
2256	CONN	94	91	down
2256	CONN	94	95	down
2257	CONN	1	20	down
2257	CONN	1	34	up
2257	CONN	1	34	down
2257	CONN	1	45	down
2257	CONN	1	61	down
2257	CONN	1	62	up
2257	CONN	1	62	down
2257	CONN	1	64	up
2257	CONN	1	64	down
2257	CONN	1	79	up
2257	CONN	1	79	down
2257	CONN	1	95	down
2257	CONN	25	35	down
2257	CONN	25	44	down
2257	CONN	25	46	up
2257	CONN	25	46	down
2257	CONN	25	47	up
2257	CONN	25	47	down
2257	CONN	25	52	down
2257	CONN	25	63	up
2257	CONN	25	63	down
2257	CONN	25	68	down
2257	CONN	79	12	up
2257	CONN	79	12	down
2257	CONN	79	20	up
2257	CONN	79	34	up
2257	CONN	79	34	down
2257	CONN	79	56	down
2257	CONN	79	91	up
2257	CONN	79	92	up
2257	CONN	94	45	up
2257	CONN	94	45	down
2257	CONN	94	47	up
2257	CONN	94	47	down
2257	CONN	94	51	up
2257	CONN	94	60	up
2257	CONN	94	60	down
2257	CONN	94	85	up
2257	CONN	94	85	down
2257	CONN	94	97	up
2258	CONN	25	16	up
2258	CONN	25	16	down
2258	CONN	25	27	up
2258	CONN	25	34	up
2258	CONN	25	34	down
2258	CONN	25	60	up
2258	CONN	25	60	down
2258	CONN	25	65	up
2258	CONN	25	65	down
2258	CONN	25	66	up
2258	CONN	25	66	down
2258	CONN	25	83	up
2258	CONN	25	83	down
2258	CONN	25	89	up
2258	CONN	25	89	down
2258	CONN	63	38	up
2258	CONN	63	51	down
2258	CONN	63	53	up
2258	CONN	63	53	down
2258	CONN	63	78	down
2258	CONN	63	88	down
2258	CONN	74	16	up
2258	CONN	74	30	down
2258	CONN	74	41	up
2258	CONN	74	45	up
2258	CONN	74	67	down
2258	CONN	74	71	up
2258	CONN	74	71	down
2258	CONN	74	97	up
2258	CONN	74	97	down
2258	CONN	82	22	up
2258	CONN	82	22	down
2258	CONN	82	29	up
2258	CONN	82	29	down
2258	CONN	82	32	up
2258	CONN	82	47	up
2258	CONN	82	47	down
2258	CONN	82	52	down
2258	CONN	82	65	down
2260	CONN	30	31	up
2260	CONN	30	31	down
2260	CONN	30	35	up
2260	CONN	30	35	down
2260	CONN	30	38	up
2260	CONN	30	38	down
2260	CONN	30	41	up
2260	CONN	30	41	down
2260	CONN	30	61	up
2260	CONN	30	61	down
2260	CONN	30	71	up
2260	CONN	30	71	down
2260	CONN	30	85	up
2260	CONN	30	88	up
2260	CONN	30	88	down
2260	CONN	63	27	down
2260	CONN	63	38	down
2260	CONN	63	58	down
2260	CONN	63	69	up
2260	CONN	63	69	down
2260	CONN	63	79	down
2260	CONN	63	86	up
2260	CONN	63	87	down
2260	CONN	63	92	down
2260	CONN	66	20	up
2260	CONN	66	27	up
2260	CONN	66	27	down
2260	CONN	66	30	up
2260	CONN	66	30	down
2260	CONN	66	56	down
2260	CONN	66	71	up
2260	CONN	66	72	up
2260	CONN	66	72	down
2260	CONN	66	85	up
2260	CONN	66	85	down
2260	CONN	66	89	up
2260	CONN	66	89	down
2260	CONN	74	16	down
2260	CONN	74	41	down
2260	CONN	74	45	down
2260	CONN	74	64	up
2260	CONN	74	64	down
2260	CONN	74	79	up
2260	CONN	74	79	down
2260	CONN	74	85	up
2260	CONN	74	85	down
2260	CONN	74	86	up
2260	CONN	74	86	down
2260	CONN	74	88	up
2260	CONN	74	88	down
2260	CONN	82	32	down
2260	CONN	82	43	up
2260	CONN	82	43	down
2260	CONN	82	50	up
2260	CONN	82	50	down
2260	CONN	82	51	up
2260	CONN	82	51	down
2260	CONN	82	56	up
2260	CONN	82	56	down
2260	CONN	82	77	up
2260	CONN	82	85	up
2260	CONN	82	85	down
2260	CONN	82	93	up
2260	CONN	82	93	down
2261	CONN	74	12	up
2261	CONN	74	50	up
2261	CONN	74	52	up
2261	CONN	74	52	down
2261	CONN	74	56	up
2261	CONN	74	56	down
2261	CONN	74	59	up
2261	CONN	74	59	down
2261	CONN	74	63	up
2261	CONN	74	63	down
2261	CONN	74	84	up
2261	CONN	74	84	down
2261	CONN	74	92	up
2262	CONN	30	45	up
2262	CONN	30	45	down
2262	CONN	30	52	up
2262	CONN	30	52	down
2262	CONN	30	63	up
2262	CONN	30	68	up
2262	CONN	30	79	up
2262	CONN	30	86	up
2262	CONN	30	94	up
2262	CONN	63	45	up
2262	CONN	63	46	up
2262	CONN	63	50	up
2262	CONN	63	50	down
2262	CONN	63	64	up
2262	CONN	63	71	up
2262	CONN	63	71	down
2262	CONN	63	74	up
2262	CONN	63	74	down
2262	CONN	63	80	up
2262	CONN	63	84	up
2262	CONN	63	84	down
2262	CONN	66	20	down
2262	CONN	66	25	up
2262	CONN	66	25	down
2262	CONN	66	31	up
2262	CONN	66	31	down
2262	CONN	66	47	up
2262	CONN	66	47	down
2262	CONN	66	63	up
2262	CONN	66	63	down
2262	CONN	66	65	up
2262	CONN	66	65	down
2262	CONN	66	71	down
2262	CONN	66	79	up
2262	CONN	66	79	down
2262	CONN	82	37	up
2262	CONN	82	37	down
2262	CONN	82	40	up
2262	CONN	82	40	down
2262	CONN	82	60	up
2262	CONN	82	75	up
2262	CONN	82	77	down
2263	CONN	30	13	up
2263	CONN	30	13	down
2263	CONN	30	58	up
2263	CONN	30	63	down
2263	CONN	30	68	down
2263	CONN	30	79	down
2263	CONN	30	97	up
2263	CONN	66	16	up
2263	CONN	66	16	down
2263	CONN	66	35	up
2263	CONN	66	35	down
2263	CONN	66	45	up
2263	CONN	66	53	up
2263	CONN	66	53	down
2263	CONN	66	61	up
2263	CONN	66	80	up
2263	CONN	66	84	up
2263	CONN	66	86	up
2263	CONN	66	86	down
2263	CONN	74	12	down
2263	CONN	74	22	up
2263	CONN	74	22	down
2263	CONN	74	30	up
2263	CONN	74	30	down
2263	CONN	74	50	down
2263	CONN	74	65	up
2263	CONN	74	67	up
2263	CONN	74	67	down
2263	CONN	74	72	up
2263	CONN	74	72	down
2263	CONN	74	92	down
2264	CONN	82	23	up
2264	CONN	82	23	down
2264	CONN	82	28	up
2264	CONN	82	28	down
2264	CONN	82	34	up
2264	CONN	82	34	down
2264	CONN	82	47	up
2264	CONN	82	59	down
2264	CONN	82	60	down
2264	CONN	82	81	up
2265	CONN	30	27	up
2265	CONN	30	27	down
2265	CONN	30	34	up
2265	CONN	30	34	down
2265	CONN	30	51	up
2265	CONN	30	51	down
2265	CONN	30	58	down
2265	CONN	64	38	up
2265	CONN	64	41	down
2265	CONN	64	42	up
2265	CONN	64	42	down
2265	CONN	64	51	up
2265	CONN	64	51	down
2265	CONN	64	95	up
2265	CONN	64	95	down
2265	CONN	66	45	down
2265	CONN	66	46	up
2265	CONN	66	46	down
2265	CONN	66	52	up
2265	CONN	66	52	down
2265	CONN	66	61	down
2265	CONN	66	69	up
2265	CONN	66	69	down
2265	CONN	66	80	down
2265	CONN	66	84	down
2265	CONN	66	94	up
2265	CONN	66	94	down
2266	CONN	66	26	up
2266	CONN	66	26	down
2266	CONN	66	30	up
2266	CONN	66	67	up
2266	CONN	66	71	up
2266	CONN	66	85	up
2266	CONN	66	89	up
2266	CONN	66	89	down
2266	CONN	66	90	up
2266	CONN	66	95	up
2266	CONN	66	95	down
2267	CONN	30	46	up
2267	CONN	30	46	down
2267	CONN	30	78	up
2267	CONN	30	78	down
2267	CONN	30	85	down
2267	CONN	30	86	down
2267	CONN	30	94	down
2267	CONN	30	97	down
2267	CONN	64	35	up
2267	CONN	64	45	up
2267	CONN	64	47	down
2267	CONN	64	68	down
2267	CONN	64	69	down
2267	CONN	64	79	up
2267	CONN	64	97	up
2267	CONN	64	97	down
2312	CONN	70	30	up
2312	CONN	70	30	down
2312	CONN	70	32	up
2312	CONN	70	32	down
2312	CONN	70	51	up
2312	CONN	70	51	down
2312	CONN	70	72	up
2312	CONN	70	72	down
2312	CONN	70	87	up
2312	CONN	70	87	down
2312	CONN	70	95	up
2330	CONN	45	58	up
2330	CONN	45	58	down
2330	CONN	45	68	down
2330	CONN	45	78	up
2330	CONN	45	79	up
2330	CONN	45	79	down
2330	CONN	45	85	up
2330	CONN	45	85	down
2333	CONN	15	89	down
2333	CONN	88	26	up
2333	CONN	88	26	down
2333	CONN	88	36	up
2333	CONN	88	36	down
2333	CONN	88	42	up
2333	CONN	88	42	down
2333	CONN	88	52	up
2333	CONN	88	52	down
2333	CONN	88	59	up
2333	CONN	88	59	down
2333	CONN	88	70	up
2333	CONN	88	70	down
2333	CONN	88	77	down
2340	CONN	72	20	up
2340	CONN	72	20	down
2340	CONN	72	25	up
2340	CONN	72	25	down
2340	CONN	72	50	up
2340	CONN	72	50	down
2340	CONN	72	80	up
2340	CONN	72	80	down
2340	CONN	72	91	up
2340	CONN	72	95	up
2340	CONN	72	95	down
2351	CONN	95	22	up
2351	CONN	95	22	down
2351	CONN	95	27	down
2351	CONN	95	30	up
2351	CONN	95	30	down
2351	CONN	95	71	up
2351	CONN	95	71	down
2351	CONN	95	72	up
2351	CONN	95	72	down
2351	CONN	95	76	up
2351	CONN	95	76	down
2351	CONN	95	90	up
2351	CONN	95	90	down
2351	CONN	95	91	up
2353	CONN	44	47	up
2353	CONN	44	47	down
2353	CONN	44	51	up
2353	CONN	44	51	down
2353	CONN	44	69	up
2353	CONN	44	69	down
2353	CONN	44	84	up
2353	CONN	44	84	down
2353	CONN	44	88	up
2354	CONN	44	15	up
2354	CONN	44	15	down
2354	CONN	44	39	up
